District name,State name,gender_ratio,hindu_pct,muslim_pct,christian_pct,sikh_pct,buddhist_pct,youth_pct,working_pct,elderly_pct,pop_log,literacy_rate,literacy_class
Malkangiri,ORISSA,1.0195768450451874,0.9788434943704419,0.003051246591605892,0.016371707393442837,0.0003473626531331133,7.012485485785855e-05,0.6228277603099844,0.23867728215632297,0.1358204281856254,13.326435010389524,0.3634033059792039,Low
Koriya,CHHATTISGARH,0.9684618073293362,0.9170487329967204,0.03927353521004922,0.0142627978941202,0.0021110397819452224,0.0001274819135035217,0.6064208390434607,0.25044428964497806,0.14276911963115232,13.398354374786477,0.7273723397635817,Medium
Surguja,CHHATTISGARH,0.9778967739448123,0.9009736063521713,0.03451098909015096,0.04128674012219234,0.0009758945982983924,0.0005453653269691841,0.610807471208355,0.23811107824700006,0.15046362409031622,14.674124294499512,0.5796974938619917,Low
Jashpur,CHHATTISGARH,1.0051206953786607,0.7391474857016047,0.01800699567555001,0.2226076092942211,0.0005565542481879698,0.0005483350926240124,0.57412562861863,0.25180557235263934,0.17389384843172642,13.654954406838497,0.6143595692692818,Medium
Raigarh,CHHATTISGARH,0.991240580158288,0.9524774027031079,0.011601195193522823,0.03189659327007518,0.0014170165142330842,0.0005227632959924604,0.5635656071283227,0.2665738053419581,0.1696724998393557,14.216957604463854,0.6919873305202733,Medium
Korba,CHHATTISGARH,0.9686906014700244,0.939116886561029,0.025024033680302326,0.017452595637472652,0.0030381886892528014,0.0007433865941788769,0.6047437512431214,0.2564799774580654,0.13836686998607703,14.003351024189387,0.6600593383279189,Medium
Janjgir - Champa,CHHATTISGARH,0.9856236905691558,0.9860357459713393,0.00875034805677817,0.0018064995706013494,0.0003920462157661849,0.0003432719621511792,0.6020311080954766,0.23656871273631588,0.16107728126136395,14.29775644404856,0.6371356053903576,Medium
Bilaspur,CHHATTISGARH,0.9707607574576013,0.9538727052453626,0.02176466767706764,0.00778824678662081,0.002392600471011541,0.001118398996256611,0.6102516529141258,0.2459171303511112,0.14270530918532573,14.795200412107572,0.6459296696349229,Medium
Kabeerdham,CHHATTISGARH,0.9961413199112746,0.9434510276878786,0.014839652485149405,0.0011914516987912844,0.0011233687445746396,0.0005264271281394144,0.6273005351806509,0.24135042539688714,0.13112533828717876,13.620136587830599,0.5418357595990887,Low
Rajnandgaon,CHHATTISGARH,1.014974012099285,0.9105640175573616,0.015384485272256858,0.003378367389158908,0.002446762902104112,0.018567684123624955,0.5847997538274177,0.2630988990542783,0.15162513588609444,14.245430201544213,0.6958272316058532,Medium
Durg,CHHATTISGARH,0.9879139243125116,0.9359643550949318,0.02497075246899403,0.007268220793140407,0.007259847266881029,0.005857580672944419,0.5741344166283877,0.2686230214553667,0.1566016881028939,15.022640273996629,0.7537283125669882,Medium
Raipur,CHHATTISGARH,0.9841323004844287,0.95511989550852,0.025354637153926107,0.0057041658792402914,0.0041111038930360016,0.0020662560238117736,0.6039311769662037,0.255459571561309,0.13784489275252765,15.217647017752164,0.6930429895429777,Medium
Mahasamund,CHHATTISGARH,1.0172276728773535,0.9760901434417102,0.01217133993187148,0.005116416881464511,0.0028477255958340515,0.0005044763806288816,0.564068500339868,0.26338218007386077,0.17218621278639443,13.84774054669004,0.6274388673391728,Medium
Dhamtari,CHHATTISGARH,1.0100201811021445,0.9717510168408602,0.013034818281504561,0.003305904991491421,0.0014954093683145762,0.0008339783015600521,0.5765640844181095,0.26634916308339407,0.15682918198856938,13.592094469515192,0.7316302837901876,Medium
Uttar Bastar Kanker,CHHATTISGARH,1.0060668884496087,0.8377963017113498,0.008064720718988545,0.005350221178971375,0.0007370407014704763,0.002954838899192326,0.5842890160907201,0.26384321328382343,0.15148055721345205,13.52641682291888,0.6754897915857191,Medium
Bastar,CHHATTISGARH,1.0232287787746945,0.9043135467828664,0.008783617876887827,0.019778530836775287,0.0014852826813491942,0.0006970002101614847,0.6115713356717631,0.253437060173408,0.13414175922853044,14.161367194467127,0.4837598951032374,Low
Narayanpur,CHHATTISGARH,0.9944653657423257,0.9237662709197539,0.005549992847947361,0.004291231583464454,0.0006865970533543127,0.0005077957373766271,0.6532541839507939,0.24285509941353167,0.10275354026605636,11.848118312093039,0.4397725647260764,Low
Dakshin Bastar Dantewada,CHHATTISGARH,1.0202694005497044,0.9630404881211608,0.012062484305840289,0.009159767482825437,0.0008563857896176809,0.0006596231902525682,0.6277420273668667,0.26270243123615633,0.10900648004827243,13.187474859368493,0.3685550879060337,Low
Bijapur,CHHATTISGARH,0.9837093803191282,0.9605101281197351,0.0063354621321944915,0.010613956039650511,0.00026642636053755435,0.0064608392430356935,0.6556752732829213,0.24997845080907416,0.09374681659679505,12.449924296429714,0.3602711280021941,Low
Sheopur,MADHYA PRADESH,0.9013029874179068,0.9285335263955945,0.06018076326467121,0.0003343698799612131,0.009285306188314208,0.0002922101994443645,0.6541641407202908,0.2254278117235895,0.11981490446471017,13.441343515400993,0.4284586566181249,Low
Morena,MADHYA PRADESH,0.8400774229537717,0.9539794605207608,0.03873863792428165,0.0005554509987436227,0.00028332070174010796,0.0016449894962791904,0.6380066837235563,0.23015814076511848,0.13108236646540894,14.491496828817485,0.6404233024918997,Medium
Bhind,MADHYA PRADESH,0.8374255402479168,0.9368146306088355,0.03921068934031315,0.000571343008388114,0.0023763876207057526,0.007172615465016251,0.611117407171441,0.2346886826521355,0.15184218484384954,14.347905482832982,0.7718896891083702,Medium
Gwalior,MADHYA PRADESH,0.8636941027783408,0.9031823255099811,0.0697502406453429,0.0020270310171670186,0.012199587015190676,0.0021461233954516556,0.5995558149560343,0.2557671222360234,0.1434280691877506,14.52454929617615,0.7271278658448964,Medium
Datia,MADHYA PRADESH,0.8725238422780056,0.9503516982436696,0.03620318422276849,0.0008681239625092468,0.0006228122132203967,0.010070492174173884,0.6013277339549592,0.24802034689369232,0.15021976373809348,13.575672170165436,0.669431613947943,Medium
Shivpuri,MADHYA PRADESH,0.8765594507471773,0.9552150864691058,0.029663103618087543,0.0006471423191680427,0.0041429854291590625,0.001981981981981982,0.6408180527794676,0.225747805683497,0.13208713536687813,14.361346698277039,0.5831250543147649,Low
Tikamgarh,MADHYA PRADESH,0.9006464085854634,0.9573121703665877,0.030545279919400262,0.00040687367402775877,0.00017368246969552285,7.542386134188044e-05,0.6216054072680924,0.237913153229456,0.1396898349393772,14.18373544378512,0.5437562190087506,Low
Chhatarpur,MADHYA PRADESH,0.882635898564395,0.9515103198808426,0.0399182920774523,0.0011234839350308533,0.0005492588126817505,0.0001418540322008653,0.6313276118873679,0.22359599971629193,0.14322547698418328,14.38217345658363,0.5629375132988155,Low
Panna,MADHYA PRADESH,0.905451000974732,0.958906858694369,0.03464171880533585,0.0004112068626293629,0.0001829772163853146,3.639869358202495e-05,0.6250216424664542,0.23121532286624955,0.14247334041632234,13.831896570961588,0.578958603864164,Low
Sagar,MADHYA PRADESH,0.8932893508255079,0.9242530244385228,0.04350717986191053,0.002346057824018755,0.0017431461896741502,0.00041665650602196885,0.618336754317293,0.23930042069273455,0.141029187818326,14.681963356951014,0.7007287915111388,Medium
Damoh,MADHYA PRADESH,0.910062806610936,0.9384608204749335,0.037941211135096055,0.001329674684528551,0.0008669384022863127,9.412926083218176e-05,0.6082245243901571,0.24726174816230415,0.14349017061126276,14.049965889176796,0.6289899139310515,Medium
Satna,MADHYA PRADESH,0.9256541064972202,0.9684548898913606,0.026681352305024598,0.0009995805171528107,0.0005217738516376656,0.00016330669131221862,0.6126903655781797,0.24006352809749948,0.1462801741638944,14.617034899528699,0.6789906390271587,Medium
Rewa,MADHYA PRADESH,0.9305411803118113,0.9592965389289105,0.03611423758596866,0.0008304067555534509,0.0003517812732283458,0.0004168946338980156,0.6173401953231694,0.22841893767129254,0.15315508057566976,14.676333822013696,0.6760542656439077,Medium
Umaria,MADHYA PRADESH,0.9498297416791159,0.9623998461438245,0.024762779213286224,0.0010344966638645818,0.00029468420709785685,0.00010856786577289464,0.6250872420349961,0.24527031847607939,0.12870565390425556,13.376631882544965,0.6420641543028547,Medium
Neemuch,MADHYA PRADESH,0.9544803893501288,0.8973703101564401,0.0814994425391645,0.0018255177848770137,0.0013437166718922315,0.00027116444549897284,0.5774289494677792,0.263178410467916,0.15885757450666835,13.62443237356985,0.6500126503056047,Medium
Mandsaur,MADHYA PRADESH,0.9629626375300029,0.889718153611094,0.09366380908542231,0.0008355646141370072,0.0006333878191092135,0.00018054163984031763,0.5826571103937523,0.25877212287872897,0.15802242744949124,14.108487587356695,0.6515979054185619,Medium
Ratlam,MADHYA PRADESH,0.9709945668149019,0.8707786366144836,0.1038239423697433,0.0027462615174950467,0.0009298528111038034,0.0001202692106010093,0.6026552692690175,0.2500623681763545,0.1467696720911517,14.190564567396118,0.5724237132397157,Low
Ujjain,MADHYA PRADESH,0.9550187003893578,0.8647818874366842,0.11733717053608098,0.0023449013118160074,0.0016312138123193132,0.0004756238977604909,0.5821983789529631,0.2558312999782572,0.16131048728045805,14.502068577605284,0.6681811135538215,Medium
Shajapur,MADHYA PRADESH,0.9380425869932866,0.8732859076037843,0.1155061774425672,0.0005387784998952191,0.00041714016372255616,0.00011833294660275365,0.5957376340418106,0.24442760899356838,0.15916640719358544,14.229394792226502,0.6398507021639064,Medium
Dewas,MADHYA PRADESH,0.9416372077545542,0.8803336925206959,0.11143910495198933,0.0015060289119180924,0.0014900413438510215,0.00024429004006484557,0.6036611530873592,0.24854145416524112,0.1472646869794048,14.26257559792097,0.6384475431904151,Medium
Dhar,MADHYA PRADESH,0.9643604664225213,0.9384324133163571,0.05316239918418624,0.0010344071922638602,0.0007352022812773213,0.00015005995535716327,0.6301264575373788,0.24395859992231653,0.12492033783619949,14.597489707230551,0.5325033065802663,Low
Indore,MADHYA PRADESH,0.9278918256770456,0.8326143674560083,0.1266952666053651,0.005652948685826001,0.00784204337477649,0.003508411061504924,0.5729153473757262,0.272977330525221,0.1504856872637293,15.0023467659731,0.780823799087923,Medium
Khargone (West Nimar),MADHYA PRADESH,0.9651712636695655,0.9211952082330066,0.07212049250258669,0.0011078211640290735,0.0015461446221822636,0.00015162467979964187,0.622977759222144,0.24038277757193363,0.13591230541054516,14.443077074544385,0.5020843054575275,Low
Barwani,MADHYA PRADESH,0.9816984585466296,0.9516466420998628,0.042010821996982424,0.0021408764533174204,0.0017036094729634074,0.0003001700723222268,0.666482187143052,0.21851298921047335,0.11443551069680585,14.141847318022482,0.404686260941596,Low
Rajgarh,MADHYA PRADESH,0.956201626905185,0.9275883126948002,0.06917261714540042,0.0008041070917975901,0.00029757784571753137,7.827591159091585e-05,0.605008105761754,0.23496876079528325,0.15942862465988794,14.251061837321114,0.5426629594504901,Low
Vidisha,MADHYA PRADESH,0.8957064223044617,0.8824546311370063,0.10250912518207522,0.0009000085682460801,0.0006265101533716048,0.00020221060748864706,0.6301012766686659,0.23010196212835232,0.13915174363807728,14.193176834174107,0.6488314625996059,Medium
Bhopal,MADHYA PRADESH,0.9181323970779772,0.7405380966579941,0.22160290266678082,0.009882495642246235,0.00455028360721213,0.009146959947466556,0.592905032810206,0.2638455948623844,0.13930092899339155,14.678848514009747,0.8049054832414687,High
Sehore,MADHYA PRADESH,0.917872650981436,0.887347368934793,0.10522125594433751,0.0010706670774449185,0.00048805336863586035,0.00027224226969219085,0.6234942790994196,0.23304929644056577,0.14306903209865998,14.086554735068795,0.6123056556234424,Medium
Raisen,MADHYA PRADESH,0.9013090448028008,0.8975951432753303,0.09036592903108072,0.0012954369828108655,0.0016987121478945957,0.0001899974241455936,0.6255188318988403,0.23754859766130443,0.13632052340159972,14.101890282729341,0.6659071776220583,Medium
Betul,MADHYA PRADESH,0.9710848860661933,0.9558088871002347,0.023861182382208027,0.002076348166326216,0.0006842871670130421,0.006126210991505445,0.5959385842745984,0.2492938131045436,0.153991273116909,14.26999627987679,0.617168625369915,Medium
Harda,MADHYA PRADESH,0.9348421845216696,0.9246176364895304,0.06773421682311798,0.0011972688946736434,0.00118499820322018,0.00016302490073887092,0.6096324927909688,0.24345402434855776,0.14622632413907952,13.254208849663431,0.6884453910406423,Medium
Hoshangabad,MADHYA PRADESH,0.9135226791013141,0.9467136585169372,0.042106577516413585,0.003587223587223587,0.0025190316993595682,0.0012486405929028879,0.5886881218028759,0.256359608490756,0.15426833689128772,14.031710860618304,0.7224860031417408,Medium
Katni,MADHYA PRADESH,0.9516867493538647,0.9602242032379752,0.028816400705240233,0.0024441929906303356,0.0009032214123070303,0.00012151307774824658,0.6024680312249912,0.2527642290266106,0.14384749102583352,14.071735244504605,0.6398151143693471,Medium
Jabalpur,MADHYA PRADESH,0.9285457042241392,0.8764968300512039,0.0826748302777303,0.009394756360297147,0.0053814229674228236,0.0017537528077298278,0.5632181201637323,0.2757228242402739,0.15909745060364416,14.717008412761897,0.780769126156127,Medium
Narsimhapur,MADHYA PRADESH,0.9195407956962782,0.9512517241316146,0.03576302326135179,0.000837108258063807,0.0009131257475816363,0.0002399588223333889,0.5682215754120972,0.26520029234677894,0.16561829695179026,13.903388642587643,0.6730451140903454,Medium
Dindori,MADHYA PRADESH,1.0019834447718612,0.8593532654671807,0.009561065343409166,0.00601540898535749,0.00036904349603420183,8.658328176187042e-05,0.5954814882104797,0.25810476293213575,0.14551952807853247,13.46527909585165,0.5803478660769541,Low
Mandla,MADHYA PRADESH,1.0083023652507652,0.805302847175812,0.01569620013176542,0.011802010607590258,0.00041330735943047005,0.0002815419397955266,0.5827956071873771,0.2640550570904489,0.15215588133528613,13.86896222139664,0.6426749328138552,Medium
Chhindwara,MADHYA PRADESH,0.9642882641845504,0.9201299713714811,0.048156746162697606,0.0023401159871099925,0.001079906376230199,0.011703449483051017,0.5893395353819989,0.25601911501242036,0.15398804929117393,14.55311615324684,0.6827016981025595,Medium
Seoni,MADHYA PRADESH,0.9818546040331725,0.8302706559420389,0.05781829282352438,0.0013465000786727294,0.0002610339409381705,0.005284487115437185,0.5872698097570137,0.2632360522676961,0.14881617482313136,14.13696487373177,0.6673187681228252,Medium
Balaghat,MADHYA PRADESH,1.020591846379269,0.8928634810642077,0.02264914220972229,0.0031115979451112946,0.0006170307539880754,0.042405879304083335,0.5698854908450266,0.26656022396453427,0.1626604720696622,14.347137721711709,0.7100454957342607,Medium
Guna,MADHYA PRADESH,0.9119058398859188,0.9442046396390228,0.03963129037896319,0.0009730016214008807,0.002634675748015133,0.0004260909418220744,0.6388545000116792,0.22969926356342513,0.13056908512878176,14.031846993345507,0.5344138913701684,Low
Ashoknagar,MADHYA PRADESH,0.9040120584809288,0.9208859373946094,0.04816991708388999,0.000751416153198962,0.009477310190504703,0.0015998655734251915,0.6335680670618209,0.2304800425053043,0.135054924379135,13.647177109809984,0.5745623740490444,Low
Shahdol,MADHYA PRADESH,0.9741139696419213,0.9352852504964528,0.039796897556711,0.0022250092161532667,0.0008554841505614584,0.00025139227231411274,0.6056105502207656,0.2524663176566488,0.14131904024433828,13.8794839194292,0.6034605834739598,Medium
Anuppur,MADHYA PRADESH,0.9762841783737873,0.9162975133369015,0.028659823260196705,0.0028455615512848406,0.000808822842438374,0.00011478343968597387,0.5938761700236374,0.258289433116624,0.14656644025855636,13.526811969034636,0.6373203672536194,Medium
Sidhi,MADHYA PRADESH,0.9569534928947478,0.9560900168850424,0.03053947843585769,0.0004534028728528801,0.0001135725395795864,8.163026282282773e-05,0.6402039691828012,0.22509101330662012,0.13394372658120923,13.935099961156025,0.5763460342332478,Low
Singrauli,MADHYA PRADESH,0.9201466013294505,0.9496933223455005,0.039527342135481335,0.0019791678159475777,0.001206851043858257,0.0002868605153474619,0.6549628142204735,0.22676323738216864,0.11735480656859658,13.979561213770126,0.5608428606952718,Low
Jhabua,MADHYA PRADESH,0.9902955790323927,0.9374439050659091,0.015348549531339021,0.03748409830564032,0.00013755453403157706,6.341166462448588e-05,0.6674809374780498,0.21537430442281727,0.11675648359881684,13.840250974290077,0.24329007031865824,Low
Alirajpur,MADHYA PRADESH,1.0107987488346177,0.9671618205237593,0.024224998936898404,0.006310022373144545,8.916335962052074e-05,4.9382783789826874e-05,0.6705743080580358,0.213070251125173,0.11543088536472615,13.499429010990795,0.09645417894949102,Low
Khandwa (East Nimar),MADHYA PRADESH,0.9427623608060753,0.9024999599255302,0.08875693574574009,0.002137305056787432,0.0013174959028625385,0.0010877356092578894,0.6175979591790001,0.23926824781441475,0.14268648559112895,14.085585022301663,0.5787799194083328,Low
Burhanpur,MADHYA PRADESH,0.9506800444783066,0.7290732826018972,0.23862336329100728,0.001582113540068114,0.0014171725955238986,0.026236166402981077,0.6199641880221206,0.2396328018716179,0.13991478491041068,13.538238116811655,0.5804403791266575,Low
Kachchh,GUJARAT,0.9078147267758816,0.7689463293077566,0.21141327231165027,0.0029593222234489008,0.0030362684246722977,0.00023418409067990333,0.6110790103667084,0.2504584512020096,0.13672814238010372,14.553808908626488,0.7218695919605079,Medium
Banas Kantha,GUJARAT,0.9377463317641375,0.9262295922520258,0.06841999342414339,0.0005402969902958046,0.00015574397229167322,9.00494983826341e-05,0.636018966154848,0.23663213594205554,0.12651569969742088,14.95350604658397,0.6130832627785365,Medium
Patan,GUJARAT,0.935109166658266,0.889123144908144,0.10626880022385383,0.0006816825353827469,0.00025079368386898,4.911686390312368e-05,0.5852028749737671,0.2540540017592768,0.1588595659557621,14.110963608005108,0.6629608240916729,Medium
Mahesana,GUJARAT,0.9261954340665581,0.9266204895767406,0.06704015205418601,0.0009601663633183035,0.0005316786105989787,7.174221547823557e-05,0.5500814716392212,0.27243958912348704,0.17570847894709946,14.526038317380669,0.7864946753517335,Medium
Sabar Kantha,GUJARAT,0.9518795143345569,0.9308120888301809,0.061172557398555295,0.0026249810074903575,0.0002528217001724046,6.917597007974589e-05,0.5736380260307529,0.25980641434182566,0.16507733502869362,14.702821399994761,0.7261545695875259,Medium
Gandhinagar,GUJARAT,0.9226719383751644,0.9481466898221165,0.04115169861318783,0.002325843738077087,0.0014262588260991714,0.0003571035952500192,0.5527769654529217,0.28156001819288334,0.16158470648168174,14.14607538012102,0.8225310094535453,High
Ahmadabad,GUJARAT,0.9044688152297844,0.8375696627149832,0.12243006005496086,0.007035267128485735,0.0020157397364235245,0.0006262626962702161,0.5479255221454834,0.2833145625482987,0.16608187296625765,15.791565467928296,0.8434257318007132,High
Surendranagar,GUJARAT,0.9301408809814522,0.9225710426882457,0.062451174877638266,0.000807963249344633,0.0002915272612152587,0.00017764942480304828,0.5884267093632635,0.2501622759168874,0.15976035548105413,14.378702230511012,0.7190480040631612,Medium
Rajkot,GUJARAT,0.9268999642937635,0.8929831007964657,0.09498816945358698,0.0014398518829256907,0.0005041321488593419,0.00030752586765663714,0.5468619482210548,0.2767393741927446,0.17336468520127699,15.151710642429578,0.8058486688861097,High
Jamnagar,GUJARAT,0.9387313856139696,0.838121881248209,0.14851265138633565,0.002033221317899616,0.0008670818598419809,0.0005027500799724459,0.5650605360167658,0.26679965316725607,0.16594224670029753,14.58567433367275,0.7672012514125379,Medium
Porbandar,GUJARAT,0.9501380704775673,0.9390211615358468,0.05733206479129693,0.0008540453566408004,0.00042360649689383704,0.00015543625490862568,0.5378538523423902,0.2797459727491208,0.18043928676964177,13.28013606127687,0.7657883094855401,Medium
Junagadh,GUJARAT,0.9532668354747657,0.8738550287596215,0.1220736383381904,0.0009427352153526581,0.0004046543267755029,0.00047063850078123804,0.556996837863396,0.2731074025493952,0.1682960990593792,14.824593028302637,0.7561057234162157,Medium
Amreli,GUJARAT,0.9638051537580621,0.9314967078107768,0.06545083509995443,0.0006069251547031747,0.00027407392731427366,0.00016048184177679155,0.5523368929922929,0.2574921245022091,0.18650829816601616,14.230391860901015,0.7486477918887325,Medium
Bhavnagar,GUJARAT,0.9328701295999667,0.9139723611417303,0.0739013979131117,0.001200195114160879,0.0004895212933083133,0.0001544943088809925,0.5933060566976754,0.25005198993877514,0.15453631744587926,14.87342792737106,0.8234029367805816,High
Anand,GUJARAT,0.9248517324856699,0.8595380708113028,0.11989946218961221,0.014234414608564349,0.0007282301474857185,0.0001275836282012381,0.5423317222117363,0.2795816021541086,0.17509013281599048,14.553987637159826,0.8277353428152976,High
Kheda,GUJARAT,0.9396412496299739,0.8699930648706349,0.11499792380923395,0.011578405007206883,0.0006100305015250763,0.00013044130467392934,0.5481404505007859,0.2731532228785352,0.1689849709876798,14.648370114453591,0.7903903890846716,Medium
Panch Mahals,GUJARAT,0.9485346315001048,0.9289761985229901,0.06630190364969366,0.001197519131863462,0.00027689754288984,0.00014095841684875538,0.5947269840420014,0.2509331698159928,0.1519970921575254,14.687128975675154,0.6730843876632524,Medium
Dohad,GUJARAT,0.9904402840590614,0.9615234174828851,0.031194319364614313,0.004657545581137763,0.00023177248122548875,0.0001222329515590813,0.6594072830153552,0.2196032506443087,0.11854386705568087,14.570263996025712,0.5077359354534795,Low
Vadodara,GUJARAT,0.9341395602803686,0.8915685181530939,0.09232201834730243,0.005716547764969779,0.00224216000188207,0.0004966840518087798,0.5313664740905688,0.2856811917344476,0.17613439132557748,15.242377362469126,0.7814928656581268,Medium
Narmada,GUJARAT,0.9605594414884784,0.9484174915339227,0.0382858120573203,0.007475897726059932,0.0002490271846206232,0.0001355249984329922,0.5706110652773095,0.2675094062819225,0.15833724379422562,13.2883827731153,0.673418635026097,Medium
Bharuch,GUJARAT,0.9250409888458211,0.7660795902564701,0.22147439844386174,0.006121137136295558,0.0011173299617864127,0.00028497394293686926,0.5443505205287621,0.2853111406114303,0.1642326754217711,14.254423336982049,0.8234521949763349,High
The Dangs,GUJARAT,1.0057019354952075,0.8916032607505333,0.015738684398421313,0.08773451428220999,0.0003022458178377597,0.0001401719734899755,0.6399507645943117,0.22699536994450065,0.1315294952494842,12.338380790292002,0.6006850905204323,Medium
Navsari,GUJARAT,0.9606909822830727,0.9213452640952055,0.05916421493420934,0.004311589625110554,0.001849328255389299,0.00045199116774663223,0.5061503889681064,0.29356788741885215,0.1947525404761475,14.100443605306612,0.8029920160761451,High
Valsad,GUJARAT,0.9224929048197633,0.9211275516246326,0.055129983502161604,0.01152679462360422,0.0009315943571998936,0.0005352710183281955,0.5537575087443234,0.2848568135369044,0.15237694336211172,14.349473829892274,0.7620136977788304,Medium
Surat,GUJARAT,0.7874549118458984,0.8649752471584303,0.10865597973598504,0.003461747297709281,0.0009377895135301173,0.0021215781700097444,0.5859651898057692,0.2862446685112217,0.11895686497113621,15.6207328289554,0.8450748044586358,High
Tapi,GUJARAT,1.006579012799984,0.8994674246798724,0.027643608228771953,0.06558681175977854,0.0002961505386470257,0.0018289464227741004,0.5229683949136454,0.29121758762462485,0.17914629340959726,13.60110744746553,0.6380495203352573,Medium
Diu,DAMAN AND DIU,1.030808829264488,0.9335368898106541,0.06125897760878749,0.0038790951338479856,5.761032377001959e-05,1.9203441256673194e-05,0.5852248722971156,0.26754234358797097,0.1459269501094596,10.860440266129173,0.7938510581096132,Medium
Daman,DAMAN AND DIU,0.5335675723373362,0.8972867507440905,0.08414891224179147,0.013694402452229132,0.0008840160482913382,0.0011298666652717695,0.6412464103194488,0.27654532805364773,0.08070177273987436,12.160939287089278,0.8920297322320621,High
Dadra AND Nagar Haveli,DADRA AND NAGAR HAVELI,0.7738903798513626,0.9393324003735718,0.03759575687572918,0.014875956114038328,0.0006313480298741086,0.0018445836448856446,0.6549232053859515,0.25570468041279104,0.08828980329290184,12.747553557555781,0.7350811296765578,Medium
Nandurbar,MAHARASHTRA,0.9783417549839769,0.9231466454730495,0.05835241871145638,0.005136823202157381,0.00041558094879860704,0.0030146302694602604,0.6135746331815604,0.23686233350219468,0.14653566260893833,14.315252584973798,0.5203449625218787,Low
Dhule,MAHARASHTRA,0.9457321463979712,0.8900940190027413,0.09162049908770069,0.0017812022456898612,0.0006933669842241945,0.006536275965910919,0.5693064672318274,0.25058146281904875,0.17102418397727395,14.533771238138975,0.6832707417661452,Medium
Jalgaon,MAHARASHTRA,0.9249951646631306,0.8174191124790392,0.13245200792355974,0.0016763922318097494,0.0007307471990585158,0.034011305659189056,0.5561979112119694,0.2553801883110236,0.18050685155287918,15.257693165491773,0.7628676874747188,Medium
Buldana,MAHARASHTRA,0.9335641017973025,0.7135498469216915,0.13696854683484788,0.001365293021809889,0.0006449472558422246,0.14083243048450697,0.5674054947340907,0.2481732294303198,0.18291717222334353,14.765722987977837,0.7678360008939557,Medium
Akola,MAHARASHTRA,0.945553846582877,0.6107312065785107,0.1969523227774758,0.0024714621375087793,0.0008291499118476922,0.18084343951671145,0.550617837969553,0.2663864610404288,0.18078775857183338,14.410993640426767,0.8055648969682001,High
Washim,MAHARASHTRA,0.9299631469832437,0.7183242006081059,0.11917538173677704,0.0014258745698152294,0.00043269070132647265,0.14979618430285008,0.5704492298439641,0.2526186975842828,0.1755696815797387,13.99546347841938,0.756486183968726,Medium
Amravati,MAHARASHTRA,0.950639803129187,0.7115167503622191,0.14589510965242544,0.0025006534657921477,0.0007761961886066724,0.1329057676362195,0.5333631071389623,0.2712701817067661,0.1915442392013696,14.876229199204404,0.8344874145084985,High
Wardha,MAHARASHTRA,0.9461448117477202,0.812666919849259,0.04140150402760203,0.002072612152456922,0.0016505557460404345,0.13485586274018393,0.5070365797594355,0.28462054130848247,0.20765098318385822,14.078470798648807,0.8369785988957343,High
Nagpur,MAHARASHTRA,0.9512028427970943,0.750435042343835,0.08401592755669303,0.007449549485663695,0.0043985585260348506,0.14355645235808207,0.528802618204948,0.29264005913739344,0.1758793786275913,15.3531454398247,0.8707342964648646,High
Bhandara,MAHARASHTRA,0.9823193288413264,0.8408926182212617,0.02207885471876994,0.0017870026176047666,0.0006923073077993292,0.12867918429370492,0.5223362830678795,0.2775227561662004,0.1939076956913659,13.998111242465132,0.8037846132826363,High
Gondiya,MAHARASHTRA,0.9990915329663187,0.8724800700487786,0.019778345218588636,0.001381467168037674,0.0016332616764977426,0.09473068951619916,0.5324841380801765,0.2812143905476493,0.1845820097738613,14.095040491845634,0.8060131250723058,High
Gadchiroli,MAHARASHTRA,0.9820552419235657,0.8643626589321697,0.0196310704586082,0.0036087691599359516,0.0006347034602056775,0.07707313163246475,0.5640724288917761,0.26977040697446836,0.16358572970393553,13.885915898114202,0.6642605098877665,Medium
Chandrapur,MAHARASHTRA,0.9614168996488806,0.8075485855645335,0.041871209409578614,0.00485458695181751,0.002382154572843075,0.13007897720235884,0.527967293122056,0.2857542075582031,0.183150078460033,14.605924185407906,0.765582561775651,Medium
Yavatmal,MAHARASHTRA,0.9524058691587469,0.8120917720286198,0.08629363990379274,0.0016473400886180235,0.0005756853035766073,0.09013082051748193,0.5588270303728103,0.26448988366539844,0.17451380562613353,14.835205533242856,0.740940170570217,Medium
Nanded,MAHARASHTRA,0.9428591246044247,0.7442795805898447,0.1404076170710548,0.0011608631442909453,0.00402821296096858,0.1053728744780281,0.5974827536554397,0.24072142497587237,0.1594110240943066,15.027836279343182,0.7368196514911528,Medium
Hingoli,MAHARASHTRA,0.9418714353102621,0.7331742182622766,0.10833867727811304,0.0008425737570550688,0.000546144078413719,0.15006561373259325,0.5878625211811321,0.239441285264727,0.1714263873376113,13.9787733107569,0.7185294030212045,Medium
Parbhani,MAHARASHTRA,0.9473373847932377,0.7234873529889123,0.16685710800038778,0.0011333891767596942,0.0007466970501381744,0.1023367097183901,0.5873085465495624,0.23772633743735316,0.17071912753542046,14.423147234660824,0.6990102860105681,Medium
Jalna,MAHARASHTRA,0.9368248089667248,0.7680478151100076,0.13997680503673726,0.006402095713934231,0.000831527182108026,0.07786442993171167,0.5870735041443641,0.23217218993326344,0.17430882174282789,14.487968688471446,0.7213031240716145,Medium
